"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"62504.102324";"[ESP] Rear left wheel speed";"31.6992";"m/sec.";"-22.7888549";"-47.42323383";
"62504.102324";"[ESP] Rear right wheel speed";"31.7304";"m/sec.";"-22.7888549";"-47.42323383";
"62504.309324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62504.309324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62504.309324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62504.309324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62504.309324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62504.309324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62504.309324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62504.309324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62504.550324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62504.605324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62504.825324";"[ESP] Front left wheel speed";"31.8864";"m/sec.";"-22.7888549";"-47.42323383";
"62504.825324";"[ESP] Front right wheel speed";"31.8864";"m/sec.";"-22.7888549";"-47.42323383";
"62504.825324";"[ESP] Rear left wheel speed";"31.6836";"m/sec.";"-22.7888549";"-47.42323383";
"62504.825324";"[ESP] Rear right wheel speed";"31.7148";"m/sec.";"-22.7888549";"-47.42323383";
"62505.039324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62505.039324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62505.039324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62505.039324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62505.039324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62505.039324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62505.039324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62505.039324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62505.198324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62505.231324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62505.433324";"[ESP] Front left wheel speed";"31.8552";"m/sec.";"-22.7888549";"-47.42323383";
"62505.433324";"[ESP] Front right wheel speed";"31.902";"m/sec.";"-22.7888549";"-47.42323383";
"62505.433324";"[ESP] Rear left wheel speed";"31.7772";"m/sec.";"-22.7888549";"-47.42323383";
"62505.433324";"[ESP] Rear right wheel speed";"31.7772";"m/sec.";"-22.7888549";"-47.42323383";
"62505.625324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62505.625324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62505.625324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62505.625324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62505.625324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62505.625324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62505.625324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62505.625324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62505.898324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62505.966324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62506.161324";"[ESP] Front left wheel speed";"31.902";"m/sec.";"-22.7888549";"-47.42323383";
"62506.161324";"[ESP] Front right wheel speed";"32.0112";"m/sec.";"-22.7888549";"-47.42323383";
"62506.161324";"[ESP] Rear left wheel speed";"31.7304";"m/sec.";"-22.7888549";"-47.42323383";
"62506.161324";"[ESP] Rear right wheel speed";"31.8396";"m/sec.";"-22.7888549";"-47.42323383";
"62506.388324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62506.388324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62506.388324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62506.388324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62506.388324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62506.388324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62506.388324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62506.388324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62506.582324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62506.616324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62506.812324";"[ESP] Front left wheel speed";"31.8708";"m/sec.";"-22.7888549";"-47.42323383";
"62506.812324";"[ESP] Front right wheel speed";"32.0112";"m/sec.";"-22.7888549";"-47.42323383";
"62506.812324";"[ESP] Rear left wheel speed";"31.6836";"m/sec.";"-22.7888549";"-47.42323383";
"62506.812324";"[ESP] Rear right wheel speed";"31.8396";"m/sec.";"-22.7888549";"-47.42323383";
"62507.098324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62507.098324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62507.098324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62507.098324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62507.098324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62507.098324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62507.098324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62507.098324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62507.337324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62507.372324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62507.613324";"[ESP] Front left wheel speed";"31.6368";"m/sec.";"-22.7888549";"-47.42323383";
"62507.613324";"[ESP] Front right wheel speed";"31.8552";"m/sec.";"-22.7888549";"-47.42323383";
"62507.613324";"[ESP] Rear left wheel speed";"31.5432";"m/sec.";"-22.7888549";"-47.42323383";
"62507.613324";"[ESP] Rear right wheel speed";"31.7616";"m/sec.";"-22.7888549";"-47.42323383";
"62507.834324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62507.834324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62507.834324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62507.834324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62507.834324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62507.834324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62507.834324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62507.834324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62508.111324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62508.166324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62508.438324";"[ESP] Front left wheel speed";"31.668";"m/sec.";"-22.7888549";"-47.42323383";
"62508.438324";"[ESP] Front right wheel speed";"31.6524";"m/sec.";"-22.7888549";"-47.42323383";
"62508.438324";"[ESP] Rear left wheel speed";"31.4964";"m/sec.";"-22.7888549";"-47.42323383";
"62508.438324";"[ESP] Rear right wheel speed";"31.59";"m/sec.";"-22.7888549";"-47.42323383";
"62508.671324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62508.671324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62508.671324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62508.671324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62508.671324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62508.671324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62508.671324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62508.671324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62508.854324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62508.890324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62509.077324";"[ESP] Front left wheel speed";"31.6992";"m/sec.";"-22.7888549";"-47.42323383";
"62509.077324";"[ESP] Front right wheel speed";"31.746";"m/sec.";"-22.7888549";"-47.42323383";
"62509.077324";"[ESP] Rear left wheel speed";"31.4964";"m/sec.";"-22.7888549";"-47.42323383";
"62509.077324";"[ESP] Rear right wheel speed";"31.512";"m/sec.";"-22.7888549";"-47.42323383";
"62509.284324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62509.284324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62509.284324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62509.284324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62509.284324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62509.284324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62509.284324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62509.284324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62509.489324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62509.559324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62509.775324";"[ESP] Front left wheel speed";"31.7616";"m/sec.";"-22.7888549";"-47.42323383";
"62509.775324";"[ESP] Front right wheel speed";"31.7928";"m/sec.";"-22.7888549";"-47.42323383";
"62509.775324";"[ESP] Rear left wheel speed";"31.6368";"m/sec.";"-22.7888549";"-47.42323383";
"62509.775324";"[ESP] Rear right wheel speed";"31.668";"m/sec.";"-22.7888549";"-47.42323383";
"62509.964324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62509.964324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62509.964324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62509.964324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62509.964324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62509.964324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62509.964324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62509.964324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62510.182324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62510.233324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62510.426324";"[ESP] Front left wheel speed";"31.824";"m/sec.";"-22.7888549";"-47.42323383";
"62510.426324";"[ESP] Front right wheel speed";"31.8396";"m/sec.";"-22.7888549";"-47.42323383";
"62510.426324";"[ESP] Rear left wheel speed";"31.7148";"m/sec.";"-22.7888549";"-47.42323383";
"62510.426324";"[ESP] Rear right wheel speed";"31.7304";"m/sec.";"-22.7888549";"-47.42323383";
"62510.618324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62510.618324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62510.618324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62510.618324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62510.618324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62510.618324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62510.618324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62510.618324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62510.829324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62510.920324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62511.143324";"[ESP] Front left wheel speed";"31.7772";"m/sec.";"-22.7888549";"-47.42323383";
"62511.143324";"[ESP] Front right wheel speed";"31.8708";"m/sec.";"-22.7888549";"-47.42323383";
"62511.143324";"[ESP] Rear left wheel speed";"31.6992";"m/sec.";"-22.7888549";"-47.42323383";
"62511.143324";"[ESP] Rear right wheel speed";"31.7772";"m/sec.";"-22.7888549";"-47.42323383";
"62511.360324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62511.360324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62511.360324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62511.360324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62511.360324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62511.360324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62511.360324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62511.360324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62511.531324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62511.575324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62511.794324";"[ESP] Front left wheel speed";"31.8396";"m/sec.";"-22.7888549";"-47.42323383";
"62511.794324";"[ESP] Front right wheel speed";"31.9176";"m/sec.";"-22.7888549";"-47.42323383";
"62511.794324";"[ESP] Rear left wheel speed";"31.7616";"m/sec.";"-22.7888549";"-47.42323383";
"62511.794324";"[ESP] Rear right wheel speed";"31.8084";"m/sec.";"-22.7888549";"-47.42323383";
"62512.014324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62512.014324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62512.014324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62512.014324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62512.014324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62512.014324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62512.014324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62512.014324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62512.305324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62512.356324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62512.548324";"[ESP] Front left wheel speed";"31.8396";"m/sec.";"-22.7888549";"-47.42323383";
"62512.548324";"[ESP] Front right wheel speed";"31.9488";"m/sec.";"-22.7888549";"-47.42323383";
"62512.548324";"[ESP] Rear left wheel speed";"31.746";"m/sec.";"-22.7888549";"-47.42323383";
"62512.548324";"[ESP] Rear right wheel speed";"31.8864";"m/sec.";"-22.7888549";"-47.42323383";
"62512.763324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62512.763324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62512.763324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62512.763324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62512.763324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62512.763324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62512.763324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62512.763324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62512.949324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62512.983324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62513.205324";"[ESP] Front left wheel speed";"31.9176";"m/sec.";"-22.7888549";"-47.42323383";
"62513.205324";"[ESP] Front right wheel speed";"32.0112";"m/sec.";"-22.7888549";"-47.42323383";
"62513.205324";"[ESP] Rear left wheel speed";"31.8396";"m/sec.";"-22.7888549";"-47.42323383";
"62513.205324";"[ESP] Rear right wheel speed";"31.8396";"m/sec.";"-22.7888549";"-47.42323383";
"62513.509324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62513.509324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62513.509324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62513.509324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62513.509324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62513.509324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62513.509324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62513.509324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62513.689324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62513.743324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62513.921324";"[ESP] Front left wheel speed";"32.0112";"m/sec.";"-22.7888549";"-47.42323383";
"62513.921324";"[ESP] Front right wheel speed";"32.058";"m/sec.";"-22.7888549";"-47.42323383";
"62513.921324";"[ESP] Rear left wheel speed";"31.9332";"m/sec.";"-22.7888549";"-47.42323383";
"62513.921324";"[ESP] Rear right wheel speed";"31.902";"m/sec.";"-22.7888549";"-47.42323383";
"62514.138324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62514.138324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62514.138324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62514.138324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62514.138324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62514.138324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62514.138324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62514.138324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62514.354324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62514.410324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62514.594324";"[ESP] Front left wheel speed";"31.98";"m/sec.";"-22.7888549";"-47.42323383";
"62514.594324";"[ESP] Front right wheel speed";"32.0268";"m/sec.";"-22.7888549";"-47.42323383";
"62514.594324";"[ESP] Rear left wheel speed";"31.8396";"m/sec.";"-22.7888549";"-47.42323383";
"62514.594324";"[ESP] Rear right wheel speed";"31.8864";"m/sec.";"-22.7888549";"-47.42323383";
"62514.903324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62514.903324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62514.903324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62514.903324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62514.903324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62514.903324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62514.903324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62514.903324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62515.089324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62515.147324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62515.349324";"[ESP] Front left wheel speed";"31.9488";"m/sec.";"-22.7888549";"-47.42323383";
"62515.349324";"[ESP] Front right wheel speed";"32.0112";"m/sec.";"-22.7888549";"-47.42323383";
"62515.349324";"[ESP] Rear left wheel speed";"31.824";"m/sec.";"-22.7888549";"-47.42323383";
"62515.349324";"[ESP] Rear right wheel speed";"31.8864";"m/sec.";"-22.7888549";"-47.42323383";
"62515.545324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62515.545324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62515.545324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62515.545324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62515.545324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62515.545324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62515.545324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62515.545324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62515.750324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62515.784324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62516.063324";"[ESP] Front left wheel speed";"31.8864";"m/sec.";"-22.7888549";"-47.42323383";
"62516.063324";"[ESP] Front right wheel speed";"32.0268";"m/sec.";"-22.7888549";"-47.42323383";
"62516.063324";"[ESP] Rear left wheel speed";"31.8084";"m/sec.";"-22.7888549";"-47.42323383";
"62516.063324";"[ESP] Rear right wheel speed";"31.9644";"m/sec.";"-22.7888549";"-47.42323383";
"62516.281324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62516.281324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62516.281324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62516.281324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62516.281324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62516.281324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62516.281324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62516.281324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62516.466324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62516.545324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62516.726324";"[ESP] Front left wheel speed";"31.9488";"m/sec.";"-22.7888549";"-47.42323383";
"62516.726324";"[ESP] Front right wheel speed";"31.9956";"m/sec.";"-22.7888549";"-47.42323383";
"62516.726324";"[ESP] Rear left wheel speed";"31.9176";"m/sec.";"-22.7888549";"-47.42323383";
"62516.726324";"[ESP] Rear right wheel speed";"31.902";"m/sec.";"-22.7888549";"-47.42323383";
"62516.933324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62516.933324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62516.933324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62516.933324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62516.933324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62516.933324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62516.933324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62516.933324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62517.134324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62517.169324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62517.462324";"[ESP] Front left wheel speed";"31.9176";"m/sec.";"-22.7888549";"-47.42323383";
"62517.462324";"[ESP] Front right wheel speed";"32.0268";"m/sec.";"-22.7888549";"-47.42323383";
"62517.462324";"[ESP] Rear left wheel speed";"31.8552";"m/sec.";"-22.7888549";"-47.42323383";
"62517.462324";"[ESP] Rear right wheel speed";"31.8552";"m/sec.";"-22.7888549";"-47.42323383";
"62517.670324";"[TPMS] Front left tire pressure";"243.86";"kPa";"-22.7888549";"-47.42323383";
"62517.670324";"[TPMS] Front left tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62517.670324";"[TPMS] Front right tire pressure";"246.6";"kPa";"-22.7888549";"-47.42323383";
"62517.670324";"[TPMS] Front right tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62517.670324";"[TPMS] Rear left tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62517.670324";"[TPMS] Rear left tire temperature";"32";"℃";"-22.7888549";"-47.42323383";
"62517.670324";"[TPMS] Rear right tire pressure";"242.49";"kPa";"-22.7888549";"-47.42323383";
"62517.670324";"[TPMS] Rear right tire temperature";"33";"℃";"-22.7888549";"-47.42323383";
"62517.855324";"[HVAC] Front evaporator temperature";"6.5";"℃";"-22.7888549";"-47.42323383";
"62517.890324";"[HVAC] Front in-car temperature";"25";"℃";"-22.7888549";"-47.42323383";
"62518.097324";"[ESP] Front left wheel speed";"31.902";"m/sec.";"-22.7888549";"-47.42323383";
